Title: *pmos off conduction
Date: Sun Feb 13 23:19:14  2022
Plotname: DC transfer characteristic
Flags: real
No. Variables: 9
No. Points: 25
Variables:
	0	v(v-sweep)	voltage
	1	v(drain)	voltage
	2	v(gate)	voltage
	3	v(source)	voltage
	4	v(body)	voltage
	5	i(vd)	current
	6	i(vg)	current
	7	i(vs)	current
	8	i(vb)	current
Values:
 0	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-5.424139697959260e-20
	8.243224394308270e-19
	-5.424139697959260e-20
	-7.158396454716417e-19

 1	5.000000000000000e-02
	5.000000000000000e-02
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-3.912021467808716e-08
	4.363384877141958e-10
	3.868386763282338e-08
	8.557549571796118e-15

 2	1.000000000000000e-01
	1.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-5.063636349597784e-08
	1.188185237301993e-09
	4.944816844879233e-08
	9.809883506634462e-15

 3	1.500000000000000e-01
	1.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-6.006275359926549e-08
	2.337920775889282e-09
	5.772482281329744e-08
	1.001007877124043e-14

 4	2.000000000000000e-01
	2.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-7.047324142540771e-08
	3.983659705009364e-09
	6.648957165709157e-08
	1.006330676233693e-14

 5	2.500000000000000e-01
	2.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-8.249324086626895e-08
	6.241861300990433e-09
	7.625136946376966e-08
	1.010150885421933e-14

 6	3.000000000000000e-01
	3.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-9.651189689900939e-08
	9.250315009815634e-09
	8.726157174423335e-08
	1.014496039312548e-14

 7	3.500000000000000e-01
	3.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.129048857245739e-07
	1.317156461043745e-08
	9.973331091612213e-08
	1.019801429561396e-14

 8	4.000000000000000e-01
	4.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.320814391063825e-07
	1.819683574727726e-08
	1.138845930961264e-07
	1.026297887791677e-14

 9	4.500000000000000e-01
	4.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.545029880491123e-07
	2.455053817766357e-08
	1.299524395292874e-07
	1.034216128268286e-14

 10	4.999999999999999e-01
	4.999999999999999e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.806955691321456e-07
	3.249542297216069e-08
	1.482001357217780e-07
	1.043820700032971e-14

 11	5.499999999999999e-01
	5.499999999999999e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-2.112610508418117e-07
	4.233848536787281e-08
	1.689225549197384e-07
	1.055420056653584e-14

 12	6.000000000000000e-01
	6.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-2.468887521605835e-07
	5.443771593574435e-08
	1.924510255310993e-07
	1.069373970252110e-14

 13	6.500000000000000e-01
	6.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-2.883681092502692e-07
	6.920981628408002e-08
	2.191582821051749e-07
	1.086101433449390e-14

 14	7.000000000000001e-01
	7.000000000000001e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-3.366027655739918e-07
	8.713901085146966e-08
	2.494637436616263e-07
	1.106089600328759e-14

 15	7.500000000000001e-01
	7.500000000000001e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-3.926263726728516e-07
	1.087871036524707e-07
	2.838392577213412e-07
	1.129903959299439e-14

 16	8.000000000000002e-01
	8.000000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-4.576203698833191e-07
	1.348049483711127e-07
	3.228154099302076e-07
	1.158199893476191e-14

 17	8.500000000000002e-01
	8.500000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-5.329340221297739e-07
	1.659455222254456e-07
	3.669884879869704e-07
	1.191735792797917e-14

 18	9.000000000000002e-01
	9.000000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-6.201070213788450e-07
	2.030788188605426e-07
	4.170281902044237e-07
	1.231387897469770e-14

 19	9.500000000000003e-01
	9.500000000000003e-01
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-7.208949981501157e-07
	2.472088035152668e-07
	4.736861774601243e-07
	1.717472435360041e-14

 20	1.000000000000000e+00
	1.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-8.372983649597010e-07
	2.994927052396014e-07
	5.378055797565502e-07
	7.996354926099431e-14

 21	1.050000000000000e+00
	1.050000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-9.716026752267308e-07
	3.612629564511161e-07
	6.103315838170528e-07
	8.134958562511472e-12

 22	1.100000000000000e+00
	1.100000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.126789505799696e-06
	4.340521301001005e-07
	6.923232486069546e-07
	4.141270926406709e-10

 23	1.150000000000000e+00
	1.150000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.311759031349748e-06
	5.196212697099026e-07
	7.849667598002333e-07
	7.171001839610954e-09

 24	1.200000000000000e+00
	1.200000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.571641514036408e-06
	6.199920581831461e-07
	8.895905839282281e-07
	6.205887192503513e-08

