Title: *nmos on conduction
Date: Sun Feb 13 22:54:57  2022
Plotname: DC transfer characteristic
Flags: real
No. Variables: 9
No. Points: 25
Variables:
	0	v(v-sweep)	voltage
	1	v(drain)	voltage
	2	v(gate)	voltage
	3	v(source)	voltage
	4	v(body)	voltage
	5	i(vd)	current
	6	i(vg)	current
	7	i(vs)	current
	8	i(vb)	current
Values:
 0	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-7.238224942566007e-20
	1.100015396985707e-18
	-7.238224942455007e-20
	-9.552508981354976e-19

 1	5.000000000000000e-02
	0.000000000000000e+00
	5.000000000000000e-02
	0.000000000000000e+00
	0.000000000000000e+00
	2.532840319891486e-10
	-5.065740977736044e-10
	2.532840319891486e-10
	6.033811405332180e-15

 2	1.000000000000000e-01
	0.000000000000000e+00
	1.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.549528516763501e-10
	-5.099188866292126e-10
	2.549528516763501e-10
	1.318347462855431e-14

 3	1.500000000000000e-01
	0.000000000000000e+00
	1.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	8.371231059099093e-11
	-1.674462972792168e-10
	8.371231059099093e-11
	2.167608826850109e-14

 4	2.000000000000000e-01
	0.000000000000000e+00
	2.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	3.262669412775377e-10
	-6.525660550121826e-10
	3.262669412775377e-10
	3.217362795265661e-14

 5	2.500000000000000e-01
	0.000000000000000e+00
	2.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.016425955933925e-09
	-2.032898703541175e-09
	1.016425955933925e-09
	4.679094965274962e-14

 6	3.000000000000000e-01
	0.000000000000000e+00
	3.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.288501006356878e-09
	-4.577073702688450e-09
	2.288501006356878e-09
	7.168885832820848e-14

 7	3.500000000000000e-01
	0.000000000000000e+00
	3.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	5.110549007419511e-09
	-1.022122124438862e-08
	5.110549007419514e-09
	1.232284527153493e-13

 8	4.000000000000000e-01
	0.000000000000000e+00
	4.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.091227836220600e-08
	-2.182480017889898e-08
	1.091227836220600e-08
	2.434553508457931e-13

 9	4.500000000000000e-01
	0.000000000000000e+00
	4.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.999284758310469e-08
	-3.998623476775265e-08
	1.999284758310469e-08
	5.395994408141029e-13

 10	4.999999999999999e-01
	0.000000000000000e+00
	4.999999999999999e-01
	0.000000000000000e+00
	0.000000000000000e+00
	3.262043840944239e-08
	-6.524215833206282e-08
	3.262043840944238e-08
	1.281511116632377e-12

 11	5.499999999999999e-01
	0.000000000000000e+00
	5.499999999999999e-01
	0.000000000000000e+00
	0.000000000000000e+00
	4.948575827365089e-08
	-9.897465419808626e-08
	4.948575827365089e-08
	3.137650085946166e-12

 12	6.000000000000000e-01
	0.000000000000000e+00
	6.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	7.148367075714230e-08
	-1.429750861106638e-07
	7.148367075714236e-08
	7.744593792222867e-12

 13	6.500000000000000e-01
	0.000000000000000e+00
	6.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	9.966817904012264e-08
	-1.993554363706462e-07
	9.966817904012264e-08
	1.907829346666799e-11

 14	7.000000000000001e-01
	0.000000000000000e+00
	7.000000000000001e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.352740301480783e-07
	-2.705948045633733e-07
	1.352740301480782e-07
	4.674426406937412e-11

 15	7.500000000000001e-01
	0.000000000000000e+00
	7.500000000000001e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.797484653645662e-07
	-3.596107719383568e-07
	1.797484653645661e-07
	1.138412017751368e-10

 16	8.000000000000002e-01
	0.000000000000000e+00
	8.000000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.347850371136457e-07
	-4.698457488419572e-07
	2.347850371136454e-07
	2.756746109700627e-10

 17	8.500000000000002e-01
	0.000000000000000e+00
	8.500000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	3.023605029287079e-07
	-6.053850599777033e-07
	3.023605029287077e-07
	6.640541108309508e-10

 18	9.000000000000002e-01
	0.000000000000000e+00
	9.000000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	3.847764318737884e-07
	-7.711442144911484e-07
	3.847764318737874e-07
	1.591350733850026e-09

 19	9.500000000000003e-01
	0.000000000000000e+00
	9.500000000000003e-01
	0.000000000000000e+00
	0.000000000000000e+00
	4.847067432185497e-07
	-9.732054245467636e-07
	4.847067432185468e-07
	3.791938108139874e-09

 20	1.000000000000000e+00
	0.000000000000000e+00
	1.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	6.052521279010894e-07
	-1.219474793569264e-06
	6.052521279010830e-07
	8.970537771569800e-09

 21	1.050000000000000e+00
	0.000000000000000e+00
	1.050000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	7.500022138784095e-07
	-1.521004814118709e-06
	7.500022138783942e-07
	2.100038634646591e-08

 22	1.100000000000000e+00
	0.000000000000000e+00
	1.100000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	9.231063223019352e-07
	-1.894574799751747e-06
	9.231063223019009e-07
	4.836215515399050e-08

 23	1.150000000000000e+00
	0.000000000000000e+00
	1.150000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.129353651870669e-06
	-2.367207448956965e-06
	1.129353651870590e-06
	1.085001452124025e-07

 24	1.200000000000000e+00
	0.000000000000000e+00
	1.200000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.374263768494840e-06
	-2.982439385783298e-06
	1.374263768494671e-06
	2.339118487794790e-07

