Title: *nmos on conduction
Date: Sun Feb 13 22:54:25  2022
Plotname: DC transfer characteristic
Flags: real
No. Variables: 9
No. Points: 25
Variables:
	0	v(v-sweep)	voltage
	1	v(drain)	voltage
	2	v(gate)	voltage
	3	v(source)	voltage
	4	v(body)	voltage
	5	i(vd)	current
	6	i(vg)	current
	7	i(vs)	current
	8	i(vb)	current
Values:
 0	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.795954960089162e-20
	2.729362393415447e-19
	-1.795954960089162e-20
	-2.370171401397614e-19

 1	5.000000000000000e-02
	0.000000000000000e+00
	5.000000000000000e-02
	0.000000000000000e+00
	0.000000000000000e+00
	6.284491600764851e-11
	-1.256913288727457e-10
	6.284491600764851e-11
	1.497111430946655e-15

 2	1.000000000000000e-01
	0.000000000000000e+00
	1.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	6.325897312468078e-11
	-1.265212171142061e-10
	6.325897312468080e-11
	3.271088082997232e-15

 3	1.500000000000000e-01
	0.000000000000000e+00
	1.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.077072060757964e-11
	-4.154682153867384e-11
	2.077072060757967e-11
	5.378277695134716e-15

 4	2.000000000000000e-01
	0.000000000000000e+00
	2.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	8.095348430054293e-11
	-1.619149467280145e-10
	8.095348430054298e-11
	7.982931020806303e-15

 5	2.500000000000000e-01
	0.000000000000000e+00
	2.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.521960969362430e-10
	-5.044038034474063e-10
	2.521960969362430e-10
	1.160978817010017e-14

 6	3.000000000000000e-01
	0.000000000000000e+00
	3.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	5.678243705046660e-10
	-1.135666519158640e-09
	5.678243705046660e-10
	1.778747659557469e-14

 7	3.500000000000000e-01
	0.000000000000000e+00
	3.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.268035178027572e-09
	-2.536100940364605e-09
	1.268035178027570e-09
	3.057555725737524e-14

 8	4.000000000000000e-01
	0.000000000000000e+00
	4.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.707573920983401e-09
	-5.415208240155955e-09
	2.707573920983403e-09
	6.040660818850521e-14

 9	4.500000000000000e-01
	0.000000000000000e+00
	4.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	4.960674094217352e-09
	-9.921482080343935e-09
	4.960674094217352e-09
	1.338873712546514e-13

 10	4.999999999999999e-01
	0.000000000000000e+00
	4.999999999999999e-01
	0.000000000000000e+00
	0.000000000000000e+00
	8.093887643423123e-09
	-1.618809325476533e-08
	8.093887643423123e-09
	3.179762734427049e-13

 11	5.499999999999999e-01
	0.000000000000000e+00
	5.499999999999999e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.227861061025919e-08
	-2.455799975875639e-08
	1.227861061025919e-08
	7.785424977012867e-13

 12	6.000000000000000e-01
	0.000000000000000e+00
	6.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.773690342625213e-08
	-3.547572854922798e-08
	1.773690342625213e-08
	1.921690286210046e-12

 13	6.500000000000000e-01
	0.000000000000000e+00
	6.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.473032556121432e-08
	-4.946538516292787e-08
	2.473032556121432e-08
	4.734051492617304e-12

 14	7.000000000000001e-01
	0.000000000000000e+00
	7.000000000000001e-01
	0.000000000000000e+00
	0.000000000000000e+00
	3.356530194803784e-08
	-6.714220321391018e-08
	3.356530194803784e-08
	1.159932269192877e-11

 15	7.500000000000001e-01
	0.000000000000000e+00
	7.500000000000001e-01
	0.000000000000000e+00
	0.000000000000000e+00
	4.460100920615997e-08
	-8.923026834084524e-08
	4.460100920615991e-08
	2.824992010657469e-11

 16	8.000000000000002e-01
	0.000000000000000e+00
	8.000000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	5.825777786277488e-08
	-1.165839675354441e-07
	5.825777786277485e-08
	6.841180926197532e-11

 17	8.500000000000002e-01
	0.000000000000000e+00
	8.500000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	7.502626272599221e-08
	-1.502173257728057e-07
	7.502626272599206e-08
	1.648003037523230e-10

 18	9.000000000000002e-01
	0.000000000000000e+00
	9.000000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	9.547778941080539e-08
	-1.913505314199426e-07
	9.547778941080512e-08
	3.949526170417707e-10

 19	9.500000000000003e-01
	0.000000000000000e+00
	9.500000000000003e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.202761836510562e-07
	-2.414935411920727e-07
	1.202761836510554e-07
	9.411739075930941e-10

 20	1.000000000000000e+00
	0.000000000000000e+00
	1.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.501913271478115e-07
	-3.026093575997368e-07
	1.501913271478099e-07
	2.226703320176609e-09

 21	1.050000000000000e+00
	0.000000000000000e+00
	1.050000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.861146704566223e-07
	-3.774426403091447e-07
	1.861146704566185e-07
	5.213299371201123e-09

 22	1.100000000000000e+00
	0.000000000000000e+00
	1.100000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	2.290769487625418e-07
	-4.701610235302578e-07
	2.290769487625330e-07
	1.200712605324869e-08

 23	1.150000000000000e+00
	0.000000000000000e+00
	1.150000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	2.802683758826999e-07
	-5.874780240888722e-07
	2.802683758826802e-07
	2.694127231234277e-08

 24	1.200000000000000e+00
	0.000000000000000e+00
	1.200000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.410616297143086e-07
	-7.402130793310313e-07
	3.410616297142665e-07
	5.808981989587665e-08

