Title: *pmos on conduction
Date: Sun Feb 13 23:16:48  2022
Plotname: DC transfer characteristic
Flags: real
No. Variables: 9
No. Points: 25
Variables:
	0	v(v-sweep)	voltage
	1	v(drain)	voltage
	2	v(gate)	voltage
	3	v(source)	voltage
	4	v(body)	voltage
	5	i(vd)	current
	6	i(vg)	current
	7	i(vs)	current
	8	i(vb)	current
Values:
 0	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.159690479693525e-17
	-2.476820313114287e-17
	1.159690479692748e-17
	1.574393537280143e-18

 1	5.000000000000000e-02
	0.000000000000000e+00
	5.000000000000000e-02
	0.000000000000000e+00
	0.000000000000000e+00
	9.583385256682579e-10
	-1.916683602630476e-09
	9.583385256682579e-10
	6.551751874263186e-15

 2	1.000000000000000e-01
	0.000000000000000e+00
	1.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.535140835396139e-09
	-5.070293650211166e-09
	2.535140835396140e-09
	1.197905066348671e-14

 3	1.500000000000000e-01
	0.000000000000000e+00
	1.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	4.845774458788859e-09
	-9.691565310693262e-09
	4.845774458788860e-09
	1.639137854027325e-14

 4	2.000000000000000e-01
	0.000000000000000e+00
	2.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	8.020900868593146e-09
	-1.604182162454060e-08
	8.020900868593148e-09
	1.988524375121234e-14

 5	2.500000000000000e-01
	0.000000000000000e+00
	2.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.220829752383390e-08
	-2.441661760277380e-08
	1.220829752383390e-08
	2.255766616716725e-14

 6	3.000000000000000e-01
	0.000000000000000e+00
	3.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.757480709441298e-08
	-3.514963873435528e-08
	1.757480709441298e-08
	2.454873800655271e-14

 7	3.500000000000000e-01
	0.000000000000000e+00
	3.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.430847481022448e-08
	-4.861697599362058e-08
	2.430847481022448e-08
	2.637425268832613e-14

 8	4.000000000000000e-01
	0.000000000000000e+00
	4.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	3.262090001151443e-08
	-6.524183155526275e-08
	3.262090001151442e-08
	3.153299887713886e-14

 9	4.500000000000000e-01
	0.000000000000000e+00
	4.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	4.274982476905415e-08
	-8.549971624444153e-08
	4.274982476905414e-08
	6.670988285052124e-14

 10	4.999999999999999e-01
	0.000000000000000e+00
	4.999999999999999e-01
	0.000000000000000e+00
	0.000000000000000e+00
	5.496198322677882e-08
	-1.099243034236030e-07
	5.496198322677883e-08
	3.369708813986226e-13

 11	5.499999999999999e-01
	0.000000000000000e+00
	5.499999999999999e-01
	0.000000000000000e+00
	0.000000000000000e+00
	6.955623699578079e-08
	-1.391148842649903e-07
	6.955623699578080e-08
	2.410268548291042e-12

 12	6.000000000000000e-01
	0.000000000000000e+00
	6.000000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	8.686702400792043e-08
	-1.737522660610891e-07
	8.686702400792033e-08
	1.821804319360418e-11

 13	6.500000000000000e-01
	0.000000000000000e+00
	6.500000000000000e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.072681504512371e-07
	-2.146745657072291e-07
	1.072681504512365e-07
	1.382647881385778e-10

 14	7.000000000000001e-01
	0.000000000000000e+00
	7.000000000000001e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.311769564248889e-07
	-2.634013144958702e-07
	1.311769564248838e-07
	1.047401652625761e-09

 15	7.500000000000001e-01
	0.000000000000000e+00
	7.500000000000001e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.590588746242610e-07
	-3.260000593086065e-07
	1.590588746242229e-07
	7.882310057824465e-09

 16	8.000000000000002e-01
	0.000000000000000e+00
	8.000000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	1.914322939976594e-07
	-4.396995139654969e-07
	1.914322939973848e-07
	5.683492598096983e-08

 17	8.500000000000002e-01
	0.000000000000000e+00
	8.500000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.288732160809563e-07
	-7.860466021969437e-07
	2.288732160793705e-07
	3.283001700390249e-07

 18	9.000000000000002e-01
	0.000000000000000e+00
	9.000000000000002e-01
	0.000000000000000e+00
	0.000000000000000e+00
	2.720207865204244e-07
	-1.662534035329344e-06
	2.720207865150224e-07
	1.118492462296265e-06

 19	9.500000000000003e-01
	0.000000000000000e+00
	9.500000000000003e-01
	0.000000000000000e+00
	0.000000000000000e+00
	3.215869314538219e-07
	-3.029362316844808e-06
	3.215869314423015e-07
	2.386188453975539e-06

 20	1.000000000000000e+00
	0.000000000000000e+00
	1.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.783625882814414e-07
	-4.787280052348519e-06
	3.783625882619902e-07
	4.030554875786801e-06

 21	1.050000000000000e+00
	0.000000000000000e+00
	1.050000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	4.432239842534352e-07
	-6.967800570356619e-06
	4.432239842241012e-07
	6.081352601886111e-06

 22	1.100000000000000e+00
	0.000000000000000e+00
	1.100000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.171415110518127e-07
	-9.651087779782852e-06
	5.171415110102744e-07
	8.616804757712320e-06

 23	1.150000000000000e+00
	0.000000000000000e+00
	1.150000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	6.011892080555508e-07
	-1.293568103713505e-05
	6.011892079990317e-07
	1.173330262107908e-05

 24	1.200000000000000e+00
	0.000000000000000e+00
	1.200000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	6.965549271085962e-07
	-1.693475016950607e-05
	6.965549270338011e-07
	1.554164031540349e-05

